,2020-07-15 00:00:00,2020-07-15 01:00:00,2020-07-15 02:00:00,2020-07-15 03:00:00,2020-07-15 04:00:00,2020-07-15 05:00:00
101_CT_1,1,1,1,1,1,1
101_CT_2,1,1,1,1,1,1
101_PV_1,0,0,0,0,0,0
101_PV_2,0,0,0,0,0,0
101_PV_3,0,0,0,0,0,0
101_PV_4,0,0,0,0,0,0
101_STEAM_3,1,1,1,1,1,1
101_STEAM_4,1,1,1,1,1,1
102_CT_1,1,1,1,1,1,1
102_CT_2,1,1,1,1,1,1
102_PV_1,0,0,0,0,0,0
102_PV_2,0,0,0,0,0,0
102_STEAM_3,1,1,1,1,1,1
102_STEAM_4,1,1,1,1,1,1
103_PV_1,0,0,0,0,0,0
104_PV_1,0,0,0,0,0,0
107_CC_1,1,1,1,1,1,1
113_CT_1,1,1,1,1,1,1
113_CT_2,1,1,1,1,1,1
113_CT_3,1,1,1,1,1,1
113_CT_4,1,1,1,1,1,1
113_PV_1,0,0,0,0,0,0
115_STEAM_1,1,1,1,1,1,1
115_STEAM_2,1,1,1,1,1,1
115_STEAM_3,1,1,1,1,1,1
116_STEAM_1,1,1,1,1,1,1
118_CC_1,1,1,1,1,1,1
118_RTPV_1,0,0,0,0,0,0
118_RTPV_10,0,0,0,0,0,0
118_RTPV_2,0,0,0,0,0,0
118_RTPV_3,0,0,0,0,0,0
118_RTPV_4,0,0,0,0,0,0
118_RTPV_5,0,0,0,0,0,0
118_RTPV_6,0,0,0,0,0,0
118_RTPV_7,0,0,0,0,0,0
118_RTPV_8,0,0,0,0,0,0
118_RTPV_9,0,0,0,0,0,0
119_PV_1,0,0,0,0,0,0
121_NUCLEAR_1,1,1,1,1,1,1
122_HYDRO_1,0,0,0,0,0,0
122_HYDRO_2,0,0,0,0,0,0
122_HYDRO_3,0,0,0,0,0,0
122_HYDRO_4,0,0,0,0,0,0
122_HYDRO_5,0,0,0,0,0,0
122_HYDRO_6,0,0,0,0,0,0
122_WIND_1,0,0,0,0,0,0
123_CT_1,1,1,1,1,1,1
123_CT_4,1,1,1,1,1,1
123_CT_5,1,1,1,1,1,1
123_STEAM_2,1,1,1,1,1,1
123_STEAM_3,1,1,1,1,1,1
201_CT_1,1,1,1,1,1,1
201_CT_2,1,1,1,1,1,1
201_HYDRO_4,0,0,0,0,0,0
201_STEAM_3,1,1,1,1,1,1
202_CT_1,1,1,1,1,1,1
202_CT_2,1,1,1,1,1,1
202_STEAM_3,1,1,1,1,1,1
202_STEAM_4,1,1,1,1,1,1
207_CT_1,1,1,1,1,1,1
207_CT_2,1,1,1,1,1,1
212_CSP_1,0,0,0,0,0,0
213_CC_3,1,1,1,1,1,1
213_CT_1,1,1,1,1,1,1
213_CT_2,1,1,1,1,1,1
213_RTPV_1,0,0,0,0,0,0
215_CT_4,1,1,1,1,1,1
215_CT_5,1,1,1,1,1,1
215_HYDRO_1,0,0,0,0,0,0
215_HYDRO_2,0,0,0,0,0,0
215_HYDRO_3,0,0,0,0,0,0
215_PV_1,0,0,0,0,0,0
216_STEAM_1,1,1,1,1,1,1
218_CC_1,1,1,1,1,1,1
221_CC_1,1,1,1,1,1,1
222_HYDRO_1,0,0,0,0,0,0
222_HYDRO_2,0,0,0,0,0,0
222_HYDRO_3,0,0,0,0,0,0
222_HYDRO_4,0,0,0,0,0,0
222_HYDRO_5,0,0,0,0,0,0
222_HYDRO_6,0,0,0,0,0,0
223_CT_4,1,1,1,1,1,1
223_CT_5,1,1,1,1,1,1
223_CT_6,1,1,1,1,1,1
223_STEAM_1,1,1,1,1,1,1
223_STEAM_2,1,1,1,1,1,1
223_STEAM_3,1,1,1,1,1,1
301_CT_1,1,1,1,1,1,1
301_CT_2,1,1,1,1,1,1
301_CT_3,1,1,1,1,1,1
301_CT_4,1,1,1,1,1,1
302_CT_1,1,1,1,1,1,1
302_CT_2,1,1,1,1,1,1
302_CT_3,1,1,1,1,1,1
302_CT_4,1,1,1,1,1,1
303_WIND_1,0,0,0,0,0,0
307_CT_1,1,1,1,1,1,1
307_CT_2,1,1,1,1,1,1
308_RTPV_1,0,0,0,0,0,0
309_WIND_1,0,0,0,0,0,0
310_PV_1,0,0,0,0,0,0
310_PV_2,0,0,0,0,0,0
312_PV_1,0,0,0,0,0,0
313_CC_1,1,1,1,1,1,1
313_PV_1,0,0,0,0,0,0
313_PV_2,0,0,0,0,0,0
313_RTPV_1,0,0,0,0,0,0
313_RTPV_10,0,0,0,0,0,0
313_RTPV_11,0,0,0,0,0,0
313_RTPV_12,0,0,0,0,0,0
313_RTPV_13,0,0,0,0,0,0
313_RTPV_2,0,0,0,0,0,0
313_RTPV_3,0,0,0,0,0,0
313_RTPV_4,0,0,0,0,0,0
313_RTPV_5,0,0,0,0,0,0
313_RTPV_6,0,0,0,0,0,0
313_RTPV_7,0,0,0,0,0,0
313_RTPV_8,0,0,0,0,0,0
313_RTPV_9,0,0,0,0,0,0
314_PV_1,0,0,0,0,0,0
314_PV_2,0,0,0,0,0,0
314_PV_3,0,0,0,0,0,0
314_PV_4,0,0,0,0,0,0
315_CT_6,1,1,1,1,1,1
315_CT_7,1,1,1,1,1,1
315_CT_8,1,1,1,1,1,1
315_STEAM_1,1,1,1,1,1,1
315_STEAM_2,1,1,1,1,1,1
315_STEAM_3,1,1,1,1,1,1
315_STEAM_4,1,1,1,1,1,1
315_STEAM_5,1,1,1,1,1,1
316_STEAM_1,1,1,1,1,1,1
317_WIND_1,0,0,0,0,0,0
318_CC_1,1,1,1,1,1,1
319_PV_1,0,0,0,0,0,0
320_PV_1,0,0,0,0,0,0
320_RTPV_1,0,0,0,0,0,0
320_RTPV_2,0,0,0,0,0,0
320_RTPV_3,0,0,0,0,0,0
320_RTPV_4,0,0,0,0,0,0
320_RTPV_5,0,0,0,0,0,0
320_RTPV_6,0,0,0,0,0,0
321_CC_1,1,1,1,1,1,1
322_CT_5,1,1,1,1,1,1
322_CT_6,1,1,1,1,1,1
322_HYDRO_1,0,0,0,0,0,0
322_HYDRO_2,0,0,0,0,0,0
322_HYDRO_3,0,0,0,0,0,0
322_HYDRO_4,0,0,0,0,0,0
323_CC_1,1,1,1,1,1,1
323_CC_2,1,1,1,1,1,1
324_PV_1,0,0,0,0,0,0
324_PV_2,0,0,0,0,0,0
324_PV_3,0,0,0,0,0,0
