gen_id,gen_type,L_SU,extra_hours,dam_hours,ruc_hours,periods_added
102_CT_1,THERMAL,2.0,1,0,1,[11]
102_CT_2,THERMAL,2.0,1,0,1,[11]
115_STEAM_1,THERMAL,16.0,1,0,1,[11]
115_STEAM_2,THERMAL,16.0,1,0,1,[11]
118_CC_1,THERMAL,8.0,8,4,12,"[0, 1, 2, 3, 4, 5, 6, 7]"
201_CT_1,THERMAL,2.0,1,0,1,[11]
201_CT_2,THERMAL,2.0,1,0,1,[11]
202_CT_1,THERMAL,2.0,1,0,1,[11]
202_CT_2,THERMAL,2.0,1,0,1,[11]
213_CC_3,THERMAL,8.0,10,2,12,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
301_CT_1,THERMAL,2.0,1,0,1,[11]
301_CT_2,THERMAL,2.0,1,0,1,[11]
302_CT_1,THERMAL,2.0,1,0,1,[11]
302_CT_2,THERMAL,2.0,1,0,1,[11]
315_STEAM_1,THERMAL,16.0,1,0,1,[11]
315_STEAM_3,THERMAL,16.0,1,0,1,[11]
315_STEAM_4,THERMAL,16.0,1,0,1,[11]
315_STEAM_5,THERMAL,16.0,1,0,1,[11]
318_CC_1,THERMAL,8.0,10,2,12,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]"
321_CC_1,THERMAL,8.0,8,4,12,"[0, 1, 2, 3, 4, 5, 6, 7]"
